Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
d44f7aea-3edc-3228-8420-52130285c815,588f6ce6-b8db-3588-8189-29db2680a313,Tiffaney302 Brakus656,F,GENERAL PRACTICE,461 WALNUT AVE,JAMAICA PLAIN,MA,021302331,42.311587599999996,-71.09800136347226,53,0
cfd61b98-5ad4-3433-90a2-7a2521e4f1e5,e09d4c49-c2ef-3b0f-9a46-3719d9219306,Ronald408 Emard19,F,GENERAL PRACTICE,60 HOSPITAL RD,LEOMINSTER,MA,014533290,42.54031915,-71.76312990486304,2,0
152579b1-ec5a-3560-a1e3-e1c04094595b,71472d9b-aa5c-3b49-a5c3-d0eee8859015,Tyree261 Kutch271,M,GENERAL PRACTICE,118 WATERHOUSE RD STE C,BOURNE,MA,025328305,41.7281115,-70.5861571324252,39,0
2602ccf3-a08d-37e7-aeee-ed7dd75dd03b,39104cad-5228-3e07-9b3e-3ad736b33d5d,Hilda552 Muller251,F,GENERAL PRACTICE,200 PROVIDENCE HWY,DEDHAM,MA,020261881,42.22214545274341,-71.18159060546684,34,0
dd310f49-6803-3f38-9b62-8aff712ecee5,f945589f-88aa-366b-9e9d-2418d091112d,Ulysses632 Ziemann98,M,GENERAL PRACTICE,105 ERDMAN WAY,LEOMINSTER,MA,014531805,42.54685255,-71.75737313871981,48,0
d5f176bc-b11d-30fc-b155-c0e442c9e8e5,5fcff9db-16e4-3e56-aa78-abbc16338097,Marcus77 Schamberger479,M,GENERAL PRACTICE,295 VARNUM AVE,WESTFORD,MA,018863513,42.5792583,-71.4378411,4,0
afc11a3b-a912-3d51-89e5-4aa4f899623c,40c01d75-1542-3e0b-8e5f-78d3031beba1,Broderick767 Reynolds644,M,GENERAL PRACTICE,505 PARADISE RD,SALEM,MA,019704267,42.485927,-70.900301,62,0
60bf2a92-af92-3c09-a235-cadd43bd32f2,e49b692f-cccc-3cd5-93df-6db63dfc3e4a,Marlen929 Lemke654,F,GENERAL PRACTICE,1250 HANCOCK ST STE 104N,QUINCY,MA,02169,42.2517569,-71.0033967,72,0
ae114dad-df26-3f6a-8697-a9bff30d500b,bf556284-7513-3620-a10e-5393183a9a87,Jesus702 Roob72,M,GENERAL PRACTICE,795 MIDDLE ST,FALL RIVER,MA,027211733,41.6924092,-71.16345107025307,7,0
5db333ed-529e-3c05-ab73-9dba16bfbde0,4ffa4412-1493-3beb-b8f0-6614dde953a4,Sulema841 Ryan260,F,GENERAL PRACTICE,363 HIGHLAND AVENUE,WAREHAM,MA,025715011,41.745636,-70.658192,4,0
07e7d32d-4930-3332-8ae8-677f09c2dc53,b6eeaaf7-1683-3bcb-b6ee-81ce304636ef,Ariane992 Pagac496,F,GENERAL PRACTICE,170 GOVERNORS AVE,MELROSE,MA,021763225,42.4564323,-71.064182,4,0
d972ca3a-a399-3c5d-aed9-8f971ff903be,d613e441-68e8-3502-8adb-3f770a1276bf,Emmaline88 Witting912,F,GENERAL PRACTICE,114 WATER ST,MILFORD,MA,017573007,42.13661855,-71.53474614336832,103,0
e9ab0fdd-3042-314d-b4cf-587473713a7b,de29a374-221b-3cb4-8051-a02c1a35e5b7,Morgan564 Marvin195,M,GENERAL PRACTICE,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,027036942,41.912892049999996,-71.36135809627689,61,0
614af79c-caba-3142-a933-367a18030e80,ace1ac31-036a-38fd-b451-b3b87157c717,Raphael767 Thompson596,M,GENERAL PRACTICE,170 MORTON ST,BOSTON,MA,021303735,42.299067750000006,-71.10124351911541,29,0
62ff244e-665e-339f-a635-51ad5062f464,18061fd5-fda8-3e2d-87f0-0f3c87211bcc,Omer483 Koepp521,M,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021431408,42.3875968,-71.0994968,6,0
beefef63-cae7-33ec-a1f0-e8a6ad28f730,6cf8a214-8d57-3267-85e5-7719e15cd63e,Cindie288 Zulauf375,F,GENERAL PRACTICE,170 MORTON STREET,JAMAICA PLAIN,MA,021303735,42.299067750000006,-71.10124351911541,8,0
d7c1993c-5df5-3a4e-8db3-3d99c14445d6,4bc0cc09-77e5-37f5-844d-64a6637cae54,Ahmed109 Feil794,M,GENERAL PRACTICE,91 EAST MOUNTAIN ROAD,WESTFIELD,MA,010851801,42.110743549999995,-72.70066160206358,5,0
c69bf3ed-07c8-3734-8a08-6bb2cba04ba2,0fedae9f-701f-3317-9b2f-69aea2202cdc,Sharron285 Batz141,F,GENERAL PRACTICE,88 EAST NEWTON STREET,WINTHROP,MA,021522715,42.3750976,-70.982827,10,0
194e6c3f-a376-3abf-bbf4-947a16bf5e9f,981338c4-287c-3621-bc45-8b0b9f1b8922,Cari853 Kohler843,F,GENERAL PRACTICE,640 BOLTON ST,MARLBOROUGH,MA,017523999,42.3658183,-71.55914630258509,59,0
e3c97735-07ad-3c6e-9cb4-f1349f53903f,ecadbc11-930c-3903-b706-f8ef4bc9089e,Erwin847 Baumbach677,M,GENERAL PRACTICE,780 CHESTNUT ST,SPRINGFIELD,MA,011031109,42.1211633,-72.60614164702717,44,0
d8bf7316-011f-32ae-bfd0-331086f5b1ab,0fab3c4e-a028-39a6-b15a-be5a88b6aa2a,Cletus494 Paucek755,M,GENERAL PRACTICE,222 STATE STREET,LUDLOW,MA,010563437,42.15547415,-72.47222226666076,10,0
f5df0052-e09a-39da-8938-8df952bfedb4,3b021cb6-4745-3d9d-8436-230055f770bd,Dusty207 Franecki195,M,GENERAL PRACTICE,148 CHESTNUT ST,NEEDHAM,MA,024943238,42.27728075,-71.23665362814043,7,0
544f13ce-13ae-3bbe-b997-1cd3172c6c0d,00ffb204-07b4-3c72-a678-fa252e6cf86c,Alex454 Satterfield305,M,GENERAL PRACTICE,450 BEDFORD ST,LEXINGTON,MA,02420,42.47370735,-71.25090005,41,0
