Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
8659e0e7-71dc-3716-8ba9-c7914d5d07af,588f6ce6-b8db-3588-8189-29db2680a313,Terence292 Brakus656,M,GENERAL PRACTICE,461 WALNUT AVE,JAMAICA PLAIN,MA,021302331,42.311587599999996,-71.09800136347226,53,0
bc437065-33d3-3e40-aae5-7e83e1cd8366,e09d4c49-c2ef-3b0f-9a46-3719d9219306,Jules135 Emard19,M,GENERAL PRACTICE,60 HOSPITAL RD,LEOMINSTER,MA,014533290,42.54031915,-71.76312990486304,2,0
e23dc746-fd06-3432-8e27-7b94dacb4f14,71472d9b-aa5c-3b49-a5c3-d0eee8859015,Cuc113 Kutch271,F,GENERAL PRACTICE,118 WATERHOUSE RD STE C,BOURNE,MA,025328305,41.7281115,-70.5861571324252,39,0
50143773-d303-383b-be9b-e549b2503c90,39104cad-5228-3e07-9b3e-3ad736b33d5d,Hilda552 Muller251,F,GENERAL PRACTICE,200 PROVIDENCE HWY,DEDHAM,MA,020261881,42.22214545274341,-71.18159060546684,34,0
63847240-6f91-38e0-9f3d-3b609382949e,f945589f-88aa-366b-9e9d-2418d091112d,Ulysses632 Ziemann98,M,GENERAL PRACTICE,105 ERDMAN WAY,LEOMINSTER,MA,014531805,42.54685255,-71.75737313871981,48,0
dd0d474b-e3ec-3e93-bd4b-23ed5bbdb7c8,5fcff9db-16e4-3e56-aa78-abbc16338097,Marcus77 Schamberger479,M,GENERAL PRACTICE,295 VARNUM AVE,WESTFORD,MA,018863513,42.5792583,-71.4378411,4,0
c87fdc20-6333-3759-aee1-f38f150303da,40c01d75-1542-3e0b-8e5f-78d3031beba1,Broderick767 Reynolds644,M,GENERAL PRACTICE,505 PARADISE RD,SALEM,MA,019704267,42.485927,-70.900301,62,0
116ecea6-84d3-3d49-8d20-86294fda68cc,e49b692f-cccc-3cd5-93df-6db63dfc3e4a,Marlen929 Lemke654,F,GENERAL PRACTICE,1250 HANCOCK ST STE 104N,QUINCY,MA,02169,42.2517569,-71.0033967,72,0
bda99385-1373-3945-a748-235c6874c1f1,bf556284-7513-3620-a10e-5393183a9a87,Tabatha105 Roob72,F,GENERAL PRACTICE,795 MIDDLE ST,FALL RIVER,MA,027211733,41.6924092,-71.16345107025307,7,0
b3015afa-e70b-379a-9a1e-5d2d93455644,4ffa4412-1493-3beb-b8f0-6614dde953a4,Harland508 Ryan260,M,GENERAL PRACTICE,363 HIGHLAND AVENUE,WAREHAM,MA,025715011,41.745636,-70.658192,4,0
